role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
population,4,carpet,12,700,0.04400451481342316,0.044075481593608856,-0.6956012845039368,0.009880725294351578,-54.31082534790039,-7.0,7.0,0.6668329238891602,0.20422658324241638,0.04888029769062996,-0.08725141733884811,12
population,4,carpet,13,700,0.03885728120803833,0.04596053063869476,-0.9094242453575134,0.00987085048109293,-53.3120002746582,-7.0,7.0,0.7898720502853394,0.18719767034053802,0.07003792375326157,-0.09193939715623856,13
population,4,carpet,14,700,0.1657719910144806,0.1712208092212677,-1.0891127586364746,0.009860984981060028,-54.001853942871094,-7.0,7.0,0.7336885929107666,0.21708612143993378,0.09688957780599594,-0.09145206958055496,14
population,4,carpet,15,700,0.17407777905464172,0.1732206791639328,-1.1223814487457275,0.009851129725575447,-53.31688690185547,-7.0,7.0,0.723114013671875,0.20193365216255188,0.13683508336544037,-0.0887153148651123,15
population,4,carpet,16,700,0.13272975385189056,0.11861259490251541,-1.0220870971679688,0.009841283783316612,-53.94913864135742,-7.0,7.0,0.7182895541191101,0.2154436558485031,0.18730342388153076,-0.07511955499649048,16
population,4,carpet,17,700,0.040871404111385345,0.0347716361284256,-0.8987282514572144,0.009831448085606098,-52.35456085205078,-7.0,7.0,0.7605103850364685,0.1765000969171524,0.26370787620544434,-0.055871106684207916,17
population,4,carpet,18,700,0.031473975628614426,0.030020032078027725,-0.8127864003181458,0.009821622632443905,-48.17472839355469,-7.0,7.0,0.7195971608161926,0.18280822038650513,0.36570897698402405,-0.023320304229855537,18
population,4,carpet,19,700,0.04891463741660118,0.05070289969444275,-0.7145492434501648,0.009811806492507458,-46.843536376953125,-7.0,7.0,0.753092885017395,0.2351040244102478,0.4795483946800232,0.017783762887120247,19
population,4,carpet,20,700,0.04107571765780449,0.04301257058978081,-0.6492906212806702,0.009802000597119331,-44.41007995605469,-7.0,7.0,0.7143755555152893,0.16862738132476807,0.6284282803535461,0.05683174729347229,20
population,4,carpet,21,700,0.06613275408744812,0.06620696932077408,-0.6028264760971069,0.009792204014956951,-42.62537384033203,-7.0,7.0,0.6885507106781006,0.2266358733177185,0.7805513143539429,0.08596166223287582,21
population,4,carpet,22,700,0.07200764864683151,0.07125632464885712,-0.5721063613891602,0.009782417677342892,-33.29261016845703,-7.0,7.0,0.7008551359176636,0.19559209048748016,0.9389916062355042,0.09572696685791016,22
population,4,carpet,23,700,0.062445834279060364,0.06093612313270569,-0.5815174579620361,0.009772640652954578,-38.565032958984375,-7.0,7.0,0.6433499455451965,0.21058860421180725,0.9669561982154846,0.08065301924943924,23
population,4,carpet,24,700,0.06443527340888977,0.06287897378206253,-0.581008791923523,0.009762873873114586,-28.188779830932617,-7.0,7.0,0.6538953185081482,0.22573181986808777,0.9981087446212769,0.05810166150331497,24
population,4,carpet,25,700,0.06320567429065704,0.06515978276729584,-0.6044050455093384,0.00975311640650034,-34.45844268798828,-7.0,7.0,0.6550073623657227,0.23512591421604156,0.9326756596565247,0.025792868807911873,25
population,4,carpet,26,700,0.06620121002197266,0.06425802409648895,-0.6317166090011597,0.00974336825311184,-34.94063949584961,-7.0,7.0,0.7079616189002991,0.21667855978012085,0.8564674258232117,-0.0001739253057166934,26
population,4,carpet,27,700,0.08211274445056915,0.07661822438240051,-0.6658958196640015,0.009733631275594234,-38.04448699951172,-7.0,7.0,0.7504481673240662,0.2391454428434372,0.7964885830879211,-0.03020593337714672,27
population,4,carpet,28,700,0.05465047061443329,0.0506405271589756,-0.7348150014877319,0.009723902679979801,-34.84920120239258,-7.0,7.0,0.7658346891403198,0.18027226626873016,0.7529770731925964,-0.06167557090520859,28
population,4,carpet,29,700,0.04400517791509628,0.043596189469099045,-0.8051750063896179,0.009714184328913689,-36.107421875,-7.0,7.0,0.6713383197784424,0.22356289625167847,0.7497836351394653,-0.10048277676105499,29
population,4,carpet,30,700,0.02952270582318306,0.03275373950600624,-0.8655951619148254,0.009704476222395897,-31.088027954101562,-7.0,7.0,0.6659159064292908,0.17522460222244263,0.8119867444038391,-0.15103816986083984,30
population,4,carpet,31,700,0.05747455358505249,0.06017236411571503,-0.9267939329147339,0.009694776497781277,-28.432220458984375,-7.0,7.0,0.6967184543609619,0.23703044652938843,0.8763881921768188,-0.19978345930576324,31
population,4,carpet,32,700,0.03632944077253342,0.03665118291974068,-0.9563629031181335,0.009685087949037552,-23.405208587646484,-7.0,7.0,0.6810029149055481,0.1858372539281845,0.9330096244812012,-0.24327851831912994,32
population,4,carpet,33,700,0.05597352981567383,0.056102000176906586,-0.985081136226654,0.009675407782196999,-18.276567459106445,-7.0,7.0,0.6438779830932617,0.2015300840139389,0.9733323454856873,-0.2769044041633606,33
population,4,carpet,34,700,0.03312196582555771,0.031667329370975494,-0.967319130897522,0.009665737859904766,-22.51839828491211,-7.0,7.0,0.682490348815918,0.18504005670547485,0.983540415763855,-0.2907089591026306,34
population,4,carpet,35,700,0.04790324717760086,0.04748833552002907,-0.9521170258522034,0.009656078182160854,-24.67401123046875,-7.0,7.0,0.6692101359367371,0.2158026099205017,0.9693136215209961,-0.2839747667312622,35
individual,5,carpet,1,875,0.2780376970767975,0.29960110783576965,-0.900512158870697,0.009646427817642689,-11.330739974975586,-7.0,7.0,0.5397536158561707,0.30449923872947693,1.1886976957321167,-0.35921746492385864,36
individual,5,carpet,2,875,0.23449423909187317,0.24928215146064758,-0.7967407703399658,0.00963678676635027,-13.267579078674316,-7.0,7.0,0.43879520893096924,0.2848387658596039,1.131901741027832,-0.3665789067745209,37
individual,5,carpet,3,875,0.1512686014175415,0.15586982667446136,-0.6682635545730591,0.009627155028283596,-20.560136795043945,-7.0,7.0,0.5353130102157593,0.2872680425643921,1.0501917600631714,-0.35630956292152405,38
individual,5,carpet,4,875,0.14739230275154114,0.15046200156211853,-0.5555715560913086,0.009617533534765244,-27.338321685791016,-7.0,7.0,0.5497227907180786,0.32423117756843567,0.9454425573348999,-0.3324057161808014,39
individual,5,carpet,5,875,0.16273020207881927,0.16902071237564087,-0.4603065252304077,0.009607921354472637,-33.126014709472656,-7.0,7.0,0.6486671566963196,0.296351820230484,0.8357847332954407,-0.30010366439819336,40
individual,5,carpet,6,875,0.20347003638744354,0.2097272425889969,-0.40836650133132935,0.009598319418728352,-41.482154846191406,-7.0,7.0,0.7208693027496338,0.25912413001060486,0.7532317042350769,-0.27433595061302185,41
individual,5,carpet,7,875,0.1853390634059906,0.18969596922397614,-0.381705641746521,0.009588726796209812,-42.01536560058594,-7.0,7.0,0.5915882587432861,0.31645554304122925,0.6428137421607971,-0.2374478131532669,42
individual,5,carpet,8,875,0.17830616235733032,0.18337418138980865,-0.3673132061958313,0.009579143486917019,-46.73017883300781,-7.0,7.0,0.5998956561088562,0.3095887005329132,0.5692671537399292,-0.21159617602825165,43
individual,5,carpet,9,875,0.16663749516010284,0.17051255702972412,-0.36304688453674316,0.009569569490849972,-47.864437103271484,-7.0,7.0,0.550024151802063,0.3304849863052368,0.5011380314826965,-0.1869894415140152,44
individual,5,carpet,10,875,0.2116895616054535,0.2173275500535965,-0.36737459897994995,0.009560005739331245,-47.75099563598633,-7.0,7.0,0.6472987532615662,0.33754003047943115,0.4554623067378998,-0.1700124889612198,45
individual,5,carpet,11,875,0.23075544834136963,0.23773911595344543,-0.380781352519989,0.009550451301038265,-49.70146942138672,-7.0,7.0,0.7140864133834839,0.30491647124290466,0.42041847109794617,-0.1568925529718399,46
individual,5,carpet,12,875,0.20324839651584625,0.21022722125053406,-0.410306453704834,0.009540906175971031,-51.06842041015625,-7.0,7.0,0.7191964983940125,0.2964705228805542,0.387372225522995,-0.144681915640831,47
individual,5,carpet,13,875,0.16911017894744873,0.17529214918613434,-0.4394112825393677,0.009531370364129543,-51.87419128417969,-7.0,7.0,0.6940008997917175,0.29761525988578796,0.34500911831855774,-0.12896542251110077,48
individual,5,carpet,14,875,0.09505796432495117,0.0959235206246376,-0.5108439922332764,0.009521844796836376,-51.77972412109375,-7.0,7.0,0.6006076335906982,0.2904615104198456,0.33513954281806946,-0.12486694753170013,49
individual,5,carpet,15,875,0.10470829159021378,0.10715703666210175,-0.5733317136764526,0.009512328542768955,-51.050315856933594,-7.0,7.0,0.6348076462745667,0.3200127184391022,0.32099294662475586,-0.11886493861675262,50
individual,5,carpet,16,875,0.09184834361076355,0.0906536877155304,-0.6375497579574585,0.00950282160192728,-51.27083969116211,-7.0,7.0,0.64806067943573,0.33163654804229736,0.3141358196735382,-0.11547664552927017,51
individual,5,carpet,17,875,0.08517066389322281,0.08257104456424713,-0.7428929209709167,0.009493323974311352,-52.47882080078125,-7.0,7.0,0.704110324382782,0.31071898341178894,0.32899633049964905,-0.12000910192728043,52
individual,5,carpet,18,875,0.08747855573892593,0.08634540438652039,-0.8524773120880127,0.00948383565992117,-53.04487609863281,-7.0,7.0,0.6014522314071655,0.29732057452201843,0.34190961718559265,-0.1239752322435379,53
individual,5,carpet,19,875,0.12934710085391998,0.1265914887189865,-0.8636799454689026,0.009474357590079308,-49.53035354614258,-7.0,7.0,0.5680121183395386,0.3432499170303345,0.3608899712562561,-0.1286398023366928,54
individual,5,carpet,20,875,0.09352539479732513,0.09115006029605865,-0.9126152992248535,0.009464888833463192,-48.37430191040039,-7.0,7.0,0.6435367465019226,0.31465455889701843,0.4105067253112793,-0.14221057295799255,55
individual,5,carpet,21,875,0.09457593411207199,0.09353282302618027,-0.9211854338645935,0.009455429390072823,-46.44856262207031,-7.0,7.0,0.6683804392814636,0.3278748691082001,0.49007320404052734,-0.16258113086223602,56
individual,5,carpet,22,875,0.08345912396907806,0.0839262455701828,-0.9173085689544678,0.0094459792599082,-42.02669143676758,-7.0,7.0,0.6546773314476013,0.332227498292923,0.5841462016105652,-0.1836838722229004,57
individual,5,carpet,23,875,0.07227950543165207,0.07380197197198868,-0.8539755940437317,0.009436538442969322,-37.34659957885742,-7.0,7.0,0.612175703048706,0.32105931639671326,0.6911700963973999,-0.2050255388021469,58
individual,5,carpet,24,875,0.0621471107006073,0.06140006333589554,-0.8046066164970398,0.009427107870578766,-33.07781219482422,-7.0,7.0,0.5192145109176636,0.28148356080055237,0.8174300193786621,-0.2242964506149292,59
individual,5,carpet,25,875,0.06893649697303772,0.06948918849229813,-0.8094401955604553,0.009417685680091381,-27.299570083618164,-7.0,7.0,0.6746506690979004,0.3109845519065857,0.9740524291992188,-0.248290553689003,60
individual,5,carpet,26,875,0.04421966150403023,0.04046874865889549,-0.7064046859741211,0.009408273734152317,-17.952293395996094,-7.0,7.0,0.5357682108879089,0.2859964668750763,1.0899697542190552,-0.2590695321559906,61
individual,5,carpet,27,875,0.05504773184657097,0.05582735314965248,-0.7079354524612427,0.009398870170116425,-19.249170303344727,-7.0,7.0,0.6385204792022705,0.28703436255455017,1.2092359066009521,-0.2694883346557617,62
individual,5,carpet,28,875,0.054143864661455154,0.05352091044187546,-0.6664753556251526,0.009389476850628853,-13.611396789550781,-7.0,7.0,0.5932362079620361,0.28218379616737366,1.2511065006256104,-0.2634267508983612,63
individual,5,carpet,29,875,0.07981668412685394,0.07809088379144669,-0.6737490892410278,0.009380092844367027,-11.435917854309082,-7.0,7.0,0.6982606649398804,0.315201997756958,1.303920030593872,-0.2616882622241974,64
individual,5,carpet,30,875,0.06292153149843216,0.06110455468297005,-0.636622428894043,0.009370718151330948,-15.040695190429688,-7.0,7.0,0.6192315816879272,0.3035915493965149,1.246946096420288,-0.24050843715667725,65
individual,5,carpet,31,875,0.0806068629026413,0.08099240809679031,-0.6711769104003906,0.009361352771520615,-18.31465721130371,-7.0,7.0,0.6823062300682068,0.2956937849521637,1.2066348791122437,-0.2265893965959549,66
individual,5,carpet,32,875,0.11034031212329865,0.10955677181482315,-0.6458684802055359,0.009351996704936028,-27.749780654907227,-7.0,7.0,0.6310693025588989,0.32151737809181213,1.1362570524215698,-0.20726871490478516,67
individual,5,carpet,33,875,0.08730101585388184,0.08859717845916748,-0.743939995765686,0.009342649951577187,-18.583728790283203,-7.0,7.0,0.6990896463394165,0.2934246361255646,1.1444635391235352,-0.20491476356983185,68
individual,5,carpet,34,875,0.059508588165044785,0.05923221632838249,-0.7235778570175171,0.009333312511444092,-25.151382446289062,-7.0,7.0,0.6363032460212708,0.31393003463745117,1.0815016031265259,-0.1917203813791275,69
individual,5,carpet,35,875,0.05754924938082695,0.056086692959070206,-0.7756766080856323,0.009323985315859318,-25.62793731689453,-7.0,7.0,0.6347405314445496,0.3131703734397888,1.039625883102417,-0.18311043083667755,70
individual,5,carpet,36,875,0.07931090891361237,0.07577908039093018,-0.935057520866394,0.009314666502177715,-23.595508575439453,-7.0,7.0,0.6887732744216919,0.3087238073348999,1.1027376651763916,-0.1963111013174057,71
individual,5,carpet,37,875,0.06296570599079132,0.062483470886945724,-1.0176719427108765,0.009305357001721859,-15.631767272949219,-7.0,7.0,0.7371237874031067,0.3233034610748291,1.159388780593872,-0.21018172800540924,72
individual,5,carpet,38,875,0.05365076661109924,0.05461444333195686,-0.9939278960227966,0.009296056814491749,-13.372775077819824,-7.0,7.0,0.6424224376678467,0.3080455958843231,1.1615655422210693,-0.21507231891155243,73
individual,5,carpet,39,875,0.05300081521272659,0.052967458963394165,-1.0626451969146729,0.009286765940487385,-7.118896961212158,-7.0,7.0,0.6339091658592224,0.3333929479122162,1.2042686939239502,-0.230176642537117,74
individual,5,carpet,40,875,0.09816465526819229,0.09450025856494904,-1.0590472221374512,0.009277484379708767,-5.6663312911987305,-7.0,7.0,0.6134263277053833,0.3216734826564789,1.2223641872406006,-0.2452716827392578,75
individual,5,carpet,41,875,0.07527077198028564,0.07499741017818451,-1.0213565826416016,0.009268212132155895,-4.846316814422607,-7.0,7.0,0.6216472387313843,0.2983819246292114,1.2287341356277466,-0.25881046056747437,76
individual,5,carpet,42,875,0.05994841456413269,0.058420419692993164,-0.966368556022644,0.00925894919782877,-8.63010025024414,-7.0,7.0,0.6459040641784668,0.3369530737400055,1.200325608253479,-0.2633424401283264,77
individual,5,carpet,43,875,0.05879535898566246,0.05950327590107918,-0.9553447961807251,0.00924969557672739,-9.320534706115723,-7.0,7.0,0.649142324924469,0.3220166265964508,1.180716872215271,-0.2659183442592621,78
population,5,carpet,1,875,0.14890006184577942,0.149415522813797,-0.9201194643974304,0.009646427817642689,-26.364124298095703,-7.0,7.0,0.6561704874038696,0.28902333974838257,0.9541722536087036,-0.27456241846084595,36
population,5,carpet,2,875,0.22189494967460632,0.22424091398715973,-0.8649619817733765,0.00963678676635027,-28.165172576904297,-7.0,7.0,0.5454542636871338,0.34384801983833313,0.9096655249595642,-0.256414532661438,37
population,5,carpet,3,875,0.12529058754444122,0.12913809716701508,-0.7609822154045105,0.009627155028283596,-32.82244873046875,-7.0,7.0,0.631183922290802,0.2969547510147095,0.8793602585792542,-0.24136628210544586,38
population,5,carpet,4,875,0.08169711381196976,0.08431610465049744,-0.6832156777381897,0.009617533534765244,-34.820220947265625,-7.0,7.0,0.5888503193855286,0.27081117033958435,0.8779993653297424,-0.23957446217536926,39
population,5,carpet,5,875,0.10385444760322571,0.10824811458587646,-0.6100733280181885,0.009607921354472637,-32.7280387878418,-7.0,7.0,0.6405835151672363,0.2917955219745636,0.8762739896774292,-0.23885248601436615,40
population,5,carpet,6,875,0.1215849444270134,0.12426657229661942,-0.558151364326477,0.009598319418728352,-31.974937438964844,-7.0,7.0,0.5524998307228088,0.33625784516334534,0.871851921081543,-0.2357550710439682,41
population,5,carpet,7,875,0.131394624710083,0.13246040046215057,-0.5250152945518494,0.009588726796209812,-32.75094985961914,-7.0,7.0,0.5753844976425171,0.3381516933441162,0.829096257686615,-0.22170279920101166,42
population,5,carpet,8,875,0.08825923502445221,0.08873733133077621,-0.503056526184082,0.009579143486917019,-37.80038833618164,-7.0,7.0,0.5366277098655701,0.2774718701839447,0.7847322821617126,-0.20747415721416473,43
population,5,carpet,9,875,0.10841777920722961,0.10777866095304489,-0.48608922958374023,0.009569569490849972,-37.379119873046875,-7.0,7.0,0.5593045949935913,0.2930316925048828,0.7333154082298279,-0.18880057334899902,44
population,5,carpet,10,875,0.11276249587535858,0.11244098842144012,-0.49149954319000244,0.009560005739331245,-40.4706916809082,-7.0,7.0,0.6186923384666443,0.28823524713516235,0.6843043565750122,-0.16818594932556152,45
population,5,carpet,11,875,0.1334490329027176,0.13075079023838043,-0.5078051686286926,0.009550451301038265,-44.598628997802734,-7.0,7.0,0.6664508581161499,0.2897432744503021,0.6516445279121399,-0.1523689478635788,46
population,5,carpet,12,875,0.12857869267463684,0.12618429958820343,-0.5222650766372681,0.009540906175971031,-41.35630416870117,-7.0,7.0,0.6142382025718689,0.333999365568161,0.6480652093887329,-0.1451302319765091,47
population,5,carpet,13,875,0.16471362113952637,0.16363227367401123,-0.5615870952606201,0.009531370364129543,-38.998260498046875,-7.0,7.0,0.6924503445625305,0.36598363518714905,0.6505771279335022,-0.13911186158657074,48
population,5,carpet,14,875,0.08039803802967072,0.07581108063459396,-0.6132267117500305,0.009521844796836376,-40.33903503417969,-7.0,7.0,0.5930450558662415,0.31367263197898865,0.6784757971763611,-0.13962306082248688,49
population,5,carpet,15,875,0.057299546897411346,0.056360963732004166,-0.6807398200035095,0.009512328542768955,-38.33249282836914,-7.0,7.0,0.6348928213119507,0.23917649686336517,0.7337602972984314,-0.14576394855976105,50
population,5,carpet,16,875,0.054228030145168304,0.05449078604578972,-0.730987548828125,0.00950282160192728,-30.58712387084961,-7.0,7.0,0.5526355504989624,0.2752382457256317,0.8534966111183167,-0.1641697734594345,51
population,5,carpet,17,875,0.06063956394791603,0.060701750218868256,-0.8506503105163574,0.009493323974311352,-26.511499404907227,-7.0,7.0,0.6221036314964294,0.28992927074432373,0.9817047119140625,-0.18582090735435486,52
