design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.9000459313392639,7.714679411479405,29.9968204498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.9470325266189691,design_value_ei,0.9470325266189691,19.46146949382706,0.25700278981085595,,,,,19.473730087280273,2.9583627702721156,23.91127365426897,1.5315863631428693e-14,17.99454811372474,7.646715867688163e-14,0.9470325266189691,22.43209285755239,False,7.066359886752896e-05,0.9470325266189691,22.43209285755239,0.9470325266189691,0.0,0.0,0.0,0.0,,9.997232700698078e-05,9.997232700698078e-05,0.8999999761581421,29.9968204498291,7.069110870361328e-05,True,0,5,0.9231476187705994,0.666595995426178,-0.9470325266189691
,,,,0.8999540209770203,7.7138916083744595,30.00318145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.9470325266189691,design_value_ei,0.9470325266189691,19.46105861038993,0.2569828267708917,,,,,19.473730087280273,2.9583627702721156,23.91127365426897,1.5315863631428693e-14,17.99454811372474,7.646715867688163e-14,0.9470325266189691,22.43209285755239,False,7.069905598958334e-05,0.9470325266189691,22.43209285755239,0.9470325266189691,0.0,0.0,0.0,0.0,,0.00010001448390539736,0.00010001448390539736,0.8999540209770203,30.0,7.069110870361328e-05,True,0,6,0.9230061769485474,0.6667373776435852,-0.9470325266189691
,,,,0.8999540209770203,7.7138916083744595,29.9968204498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.9470325266189691,design_value_ei,0.9470325266189691,19.461058050595376,0.25698282677031903,,,,,19.473730087280273,2.9583627702721156,23.91127365426897,1.5315863631428693e-14,17.99454811372474,7.646715867688163e-14,0.9470325266189691,22.43209285755239,True,0.0,0.9470325266189691,22.43209285755239,0.9470325266189691,0.0,0.0,0.0,0.0,,0.00010001448390539736,0.00010001448390539736,0.8999540209770203,29.9968204498291,0.0,False,0,7,0.9230061769485474,0.666595995426178,-0.9470325266189691
,,,,0.7533447742462158,6.457240922110421,14.691279411315918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5700906546601854,design_value_ei,0.5700906546601854,8.49787266032205,7.845154917445785,,,,,8.220946192741394,9.899381974264834,6.221255648533035,10.511537507772076,14.220016245634284,7.315259436454057,0.5700906546601854,18.120328167006228,True,0.0,0.5700906546601854,18.120328167006228,0.5700906546601854,0.0,0.0,0.0,0.0,,0.3776160180568695,0.40821290016174316,0.7533447742462158,14.691279411315918,0.0,False,0,8,0.697453498840332,0.3264728784561157,-0.5700906546601854
,,,,0.7770532965660095,6.660456827708653,9.906073570251465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5796692049515302,design_value_ei,0.5796692049515302,7.757410819470286,7.803225472464082,,,,,6.930697679519653,10.712449099106255,4.155419995228529,10.07771649706213,15.256530415073112,8.144656857715717,0.5796692049515302,17.64314677862591,True,0.0,0.5796692049515302,17.64314677862591,0.5796692049515302,0.0,0.0,0.0,0.0,,0.2902355492115021,0.4849410653114319,0.7770532965660095,9.906073570251465,0.0,False,0,9,0.7339281439781189,0.22013495862483978,-0.5796692049515302
,,,,0.353036493062973,3.0260270833969116,7.1953020095825195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0022292651975796968,design_value_ei,0.0022292651975796968,7.242012427849669,7.793787675569396,,,,,0.6180171966552734,6.396465675312109,-1.4473508881912316,6.410878005797899,6.814121085461116,2.5698696231418356,0.0022292651975796968,7.014482871967383,False,0.42609770298004157,0.0022292651975796968,7.014482871967383,0.0022292651975796968,0.0,0.0,0.0,0.0,,0.4551108181476593,0.9822980165481567,0.44999998807907104,7.1953020095825195,0.14917461574077606,True,0,10,0.0815945714712143,0.15989559888839722,-0.0022292651975796968
,,,,0.5210651159286499,4.46627242224557,20.933691024780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.016601884330647937,design_value_ei,0.016601884330647937,8.745205743241192,7.7895458743235295,,,,,6.72427773475647,5.588852085578006,5.734666852672732,6.8608991766287115,9.693110392139555,2.7502654652781096,0.016601884330647937,12.313129820334476,False,0.16759212934053863,0.016601884330647937,12.313129820334476,0.016601884330647937,0.0,0.0,0.0,0.0,,0.2620662450790405,0.6168091297149658,0.5210651159286499,20.933691024780273,0.0,False,0,11,0.3401001989841461,0.46519315242767334,-0.016601884330647937
,,,,0.47317367792129517,4.05577438218253,36.709938049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,9.938688432351155e-46,design_value_ei,9.938688432351155e-46,8.70209376235351,7.655639520739591,,,,,10.452309846878052,0.6656657214030943,10.119477683937028,2.1338474980503363e-14,11.450809126743216,1.2004545396047884e-14,9.938688432351155e-46,11.117975568281146,False,0.2836292229110001,9.938688432351155e-46,11.117975568281146,9.938688432351155e-46,0.0,0.0,0.0,0.0,,0.2836292088031769,0.6733726263046265,0.47317367792129517,30.0,0.14910972118377686,True,0,12,0.26642102003097534,0.8157764077186584,-9.938688432351155e-46
,,,,0.42564135789871216,3.6483544962746755,5.826108455657959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0012326358051634925,design_value_ei,0.0012326358051634925,5.967022861114248,7.633986690366788,,,,,0.03952908515930176,6.261569200127173,-2.1277525689046604,5.93160433449011,6.5413747300915785,2.3777476005496734,0.0012326358051634925,6.301098285286475,False,0.31439791092505825,0.0012326358051634925,6.301098285286475,0.0012326358051634925,0.0,0.0,0.0,0.0,,0.3400121331214905,0.9061808586120605,0.44999998807907104,5.826108455657959,0.03747481107711792,True,0,13,0.19329439103603363,0.12946908175945282,-0.0012326358051634925
,,,,0.3595820963382721,3.0821322543280463,26.93556022644043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0005938011612831411,design_value_ei,0.0005938011612831411,8.424065449670113,7.533148801580895,,,,,9.423887491226196,3.2896469309999867,8.909874696002051,4.101963306374679,10.965926717197384,1.6443162522763881,0.0005938011612831411,12.713534422226182,False,0.41602754409496606,0.0005938011612831411,12.713534422226182,0.0005938011612831411,0.0,0.0,0.0,0.0,,0.4215641915798187,0.8341963887214661,0.44999998807907104,26.93556022644043,0.1391044557094574,True,0,14,0.09166475385427475,0.5985680222511292,-0.0005938011612831411
,,,,0.8555822372436523,7.33356203351702,27.07295799255371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.5421663138560677,design_value_ei,1.5421663138560677,16.098289374473993,5.401293172902687,,,,,17.80032777786255,6.213296057245594,19.276441221411673,7.908336585478971,17.308289151241603,3.568122329052736,1.5421663138560677,24.01362383510814,True,0.0,1.5421663138560677,24.01362383510814,1.5421663138560677,0.0,0.0,0.0,0.0,,0.09434287250041962,0.09434287250041962,0.8555822372436523,27.07295799255371,0.0,False,0,15,0.8547419309616089,0.6016212701797485,-1.5421663138560677
,,,,0.9057924151420593,7.763934986931937,32.61516189575195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.9470325266189691,design_value_ei,0.9470325266189691,17.0272307423455,4.912696649282931,,,,,19.473730087280273,2.9583627702721156,23.91127365426897,1.5315863631428693e-14,17.99454811372474,7.646715867688163e-14,0.9470325266189691,22.43209285755239,False,0.0587939841244142,0.9470325266189691,22.43209285755239,0.9470325266189691,0.0,0.0,0.0,0.0,,0.058793988078832626,0.058793988078832626,0.8999999761581421,30.0,0.058793988078832626,True,0,16,0.9319883584976196,0.724781334400177,-0.9470325266189691
,,,,0.8593583106994629,7.365928377423967,41.8202018737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0573567248585785,design_value_ei,1.0573567248585785,9.059355933002188,7.835943651351715,,,,,17.969694137573242,4.745074321790742,21.42875037960919,5.298634983321664,16.81667509606806,2.514022422658572,1.0573567248585785,22.714768459363984,False,0.26267115275065106,1.0573567248585785,22.714768459363984,1.0573567248585785,0.0,0.0,0.0,0.0,,0.2700103223323822,0.2700103223323822,0.8593583106994629,30.0,0.2626711130142212,True,0,17,0.8605512976646423,0.9293377995491028,-1.0573567248585785
,,,,0.6550209522247314,5.614465304783412,42.195281982421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.004161472106312167,design_value_ei,0.004161472106312167,8.780059620485442,7.838764075364469,,,,,11.590389966964722,3.1813272110732167,11.429698301118565,4.04396060349289,12.072464330506456,1.9187220228474122,0.004161472106312167,14.771717178037939,False,0.2710062662760417,0.004161472106312167,14.771717178037939,0.004161472106312167,0.0,0.0,0.0,0.0,,0.2737264037132263,0.46421018242836,0.6550209522247314,30.0,0.2710062265396118,True,0,18,0.5461860299110413,0.9376729726791382,-0.004161472106312167
,,,,0.6217421293258667,5.329218251364572,12.319793701171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.008271245282655451,design_value_ei,0.008271245282655451,8.116264042687558,7.839657456597265,,,,,2.54630970954895,6.5822380821889555,0.8206547141868668,7.357339327729136,7.72327560335957,2.9492688565245415,0.008271245282655451,9.128547791737905,False,0.012704416421743548,0.008271245282655451,9.128547791737905,0.008271245282655451,0.0,0.0,0.0,0.0,,0.27406781911849976,0.5810555219650269,0.6217421293258667,12.319793701171875,0.0,False,0,19,0.49498793482780457,0.273773193359375,-0.008271245282655451
,,,,0.5936561822891235,5.088481562478202,29.9267520904541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.073224193219506e-18,design_value_ei,1.073224193219506e-18,9.658836810859293,1.756425289427539,,,,,10.388034582138062,1.064817946560071,10.043877497191092,1.0664718744383601,11.420503976146602,0.4275067582904628,1.073224193219506e-18,11.452852528698132,False,0.05591356570904073,1.073224193219506e-18,11.452852528698132,1.073224193219506e-18,0.0,0.0,0.0,0.0,,0.05593722686171532,0.47130098938941956,0.5936561822891235,29.9267520904541,0.0,False,0,20,0.45177870988845825,0.6650389432907104,-1.073224193219506e-18
,,,,0.515079140663147,4.414964062826974,40.65542984008789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,9.938688432351155e-46,design_value_ei,9.938688432351155e-46,8.684491626488361,7.828115361727616,,,,,10.452309846878052,0.6656657214030943,10.119477683937028,2.1338474980503363e-14,11.450809126743216,1.2004545396047884e-14,9.938688432351155e-46,11.117975568281146,False,0.29551133146668157,9.938688432351155e-46,11.117975568281146,9.938688432351155e-46,0.0,0.0,0.0,0.0,,0.29551130533218384,0.637771487236023,0.515079140663147,30.0,0.2367873191833496,True,0,21,0.3308909237384796,0.9034540057182312,-9.938688432351155e-46
,,,,0.4670982360839844,4.003699166434152,15.292275428771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.014043316631547842,design_value_ei,0.014043316631547842,8.442709377704908,7.8460778180455115,,,,,3.9603915214538574,6.471957062574421,2.4838588225974645,7.5596406642094305,8.389988916485104,3.03036353012018,0.014043316631547842,10.43234858402828,False,0.2506180983323318,0.014043316631547842,10.43234858402828,0.014043316631547842,0.0,0.0,0.0,0.0,,0.4118649363517761,0.7418780326843262,0.4670982360839844,15.292275428771973,0.0,False,0,22,0.25707417726516724,0.33982834219932556,-0.014043316631547842
