design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.9000459313392639,7.714679411479405,29.9968204498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.96874905020145,design_value_ei,0.96874905020145,19.46146949382706,0.25700278981085595,,,,,19.46204376220703,3.0264443534221583,23.864527853471458,1.0442220914171523,17.9945481137248,1.6209097989995905e-14,0.96874905020145,22.48848811562919,False,7.066359886752896e-05,0.96874905020145,22.48848811562919,0.96874905020145,0.0,0.0,0.0,0.0,,9.997232700698078e-05,9.997232700698078e-05,0.8999999761581421,29.9968204498291,7.069110870361328e-05,True,0,5,0.9231476187705994,0.666595995426178,-0.96874905020145
,,,,0.8999540209770203,7.7138916083744595,30.00318145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.9470325266189368,design_value_ei,0.9470325266189368,19.46105861038993,0.2569828267708917,,,,,19.473730087280273,2.958362770272034,23.911273654268868,1.1846017533394348e-13,17.9945481137248,1.6209097989995905e-14,0.9470325266189368,22.432092857552306,False,7.069905598958334e-05,0.9470325266189368,22.432092857552306,0.9470325266189368,0.0,0.0,0.0,0.0,,0.00010001448390539736,0.00010001448390539736,0.8999540209770203,30.0,7.069110870361328e-05,True,0,6,0.9230061769485474,0.6667373776435852,-0.9470325266189368
,,,,0.8999540209770203,7.7138916083744595,29.9968204498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.96874905020145,design_value_ei,0.96874905020145,19.461058050595376,0.25698282677031903,,,,,19.46204376220703,3.0264443534221583,23.864527853471458,1.0442220914171523,17.9945481137248,1.6209097989995905e-14,0.96874905020145,22.48848811562919,True,0.0,0.96874905020145,22.48848811562919,0.96874905020145,0.0,0.0,0.0,0.0,,0.00010001448390539736,0.00010001448390539736,0.8999540209770203,29.9968204498291,0.0,False,0,7,0.9230061769485474,0.666595995426178,-0.96874905020145
,,,,0.7533447742462158,6.457240922110421,14.691279411315918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.6251165842327584,design_value_ei,0.6251165842327584,8.49787266032205,7.845154917445785,,,,,8.627239465713501,9.926347106805165,6.69481177482355,10.68347649907102,14.42452462379358,7.283806237098126,0.6251165842327584,18.553586572518668,True,0.0,0.6251165842327584,18.553586572518668,0.6251165842327584,0.0,0.0,0.0,0.0,,0.3776160180568695,0.40821290016174316,0.7533447742462158,14.691279411315918,0.0,False,0,8,0.697453498840332,0.3264728784561157,-0.6251165842327584
,,,,0.7770532965660095,6.660456827708653,9.906073570251465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.6399799026278654,design_value_ei,0.6399799026278654,7.757410819470286,7.803225472464082,,,,,7.306195259094238,10.79821568635433,4.5782455965851065,10.375991860669727,15.490045821638718,8.124532284976965,0.6399799026278654,18.10441094544857,True,0.0,0.6399799026278654,18.10441094544857,0.6399799026278654,0.0,0.0,0.0,0.0,,0.2902355492115021,0.4849410653114319,0.7770532965660095,9.906073570251465,0.0,False,0,9,0.7339281439781189,0.22013495862483978,-0.6399799026278654
,,,,0.353036493062973,3.0260270833969116,7.1953020095825195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0021507503180241624,design_value_ei,0.0021507503180241624,7.242012427849669,7.793787675569396,,,,,0.579451322555542,6.388667331138014,-1.4927110002387836,6.382303704278527,6.795937995103128,2.5584153060559904,0.0021507503180241624,6.968118653693556,False,0.42609770298004157,0.0021507503180241624,6.968118653693556,0.0021507503180241624,0.0,0.0,0.0,0.0,,0.4551108181476593,0.9822980165481567,0.44999998807907104,7.1953020095825195,0.14917461574077606,True,0,10,0.0815945714712143,0.15989559888839722,-0.0021507503180241624
,,,,0.5210651159286499,4.46627242224557,20.933691024780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.017419254463931944,design_value_ei,0.017419254463931944,8.745205743241192,7.7895458743235295,,,,,6.441461563110352,5.727247349422212,5.402026030990592,7.00526195710398,9.559767729514432,2.8081348435317848,0.017419254463931944,12.168708912532564,False,0.16759212934053863,0.017419254463931944,12.168708912532564,0.017419254463931944,0.0,0.0,0.0,0.0,,0.2620662450790405,0.6168091297149658,0.5210651159286499,20.933691024780273,0.0,False,0,11,0.3401001989841461,0.46519315242767334,-0.017419254463931944
,,,,0.47317367792129517,4.05577438218253,36.709938049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,9.938688432244852e-46,design_value_ei,9.938688432244852e-46,8.70209376235351,7.655639520739591,,,,,10.452309846878052,0.6656657214030597,10.119477683937111,6.226615970427679e-14,11.45080912674323,2.6220735855043074e-14,9.938688432244852e-46,11.11797556828111,False,0.2836292229110001,9.938688432244852e-46,11.11797556828111,9.938688432244852e-46,0.0,0.0,0.0,0.0,,0.2836292088031769,0.6733726263046265,0.47317367792129517,30.0,0.14910972118377686,True,0,12,0.26642102003097534,0.8157764077186584,-9.938688432244852e-46
,,,,0.42564135789871216,3.6483544962746755,5.826108455657959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0012689413497874932,design_value_ei,0.0012689413497874932,5.967022861114248,7.633986690366788,,,,,0.06523966789245605,6.268395689897361,-2.097512494206267,5.955375620003422,6.553496790330209,2.3872765768440702,0.0012689413497874932,6.3336353577898175,False,0.31439791092505825,0.0012689413497874932,6.3336353577898175,0.0012689413497874932,0.0,0.0,0.0,0.0,,0.3400121331214905,0.9061808586120605,0.44999998807907104,5.826108455657959,0.03747481107711792,True,0,13,0.19329439103603363,0.12946908175945282,-0.0012689413497874932
,,,,0.3595820963382721,3.0821322543280463,26.93556022644043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0012923925178728105,design_value_ei,0.0012923925178728105,8.424065449670113,7.533148801580895,,,,,9.218202829360962,3.5672444968768886,8.667954098415064,4.454230585296651,10.868950235288219,1.7855263920590665,0.0012923925178728105,12.78544732623785,False,0.41602754409496606,0.0012923925178728105,12.78544732623785,0.0012923925178728105,0.0,0.0,0.0,0.0,,0.4215641915798187,0.8341963887214661,0.44999998807907104,26.93556022644043,0.1391044557094574,True,0,14,0.09166475385427475,0.5985680222511292,-0.0012923925178728105
,,,,0.8555822372436523,7.33356203351702,27.07295799255371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.634266873822135,design_value_ei,1.634266873822135,16.098289374473993,5.401293172902687,,,,,17.979271411895752,6.28221823836393,19.713908863067772,8.017792637624565,17.40105945703743,3.460187425766222,1.634266873822135,24.261489650259684,True,0.0,1.634266873822135,24.261489650259684,1.634266873822135,0.0,0.0,0.0,0.0,,0.09434287250041962,0.09434287250041962,0.8555822372436523,27.07295799255371,0.0,False,0,15,0.8547419309616089,0.6016212701797485,-1.634266873822135
,,,,0.9057924151420593,7.763934986931937,32.61516189575195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.9470325266189368,design_value_ei,0.9470325266189368,17.0272307423455,4.912696649282931,,,,,19.473730087280273,2.958362770272034,23.911273654268868,1.1846017533394348e-13,17.9945481137248,1.6209097989995905e-14,0.9470325266189368,22.432092857552306,False,0.0587939841244142,0.9470325266189368,22.432092857552306,0.9470325266189368,0.0,0.0,0.0,0.0,,0.058793988078832626,0.058793988078832626,0.8999999761581421,30.0,0.058793988078832626,True,0,16,0.9319883584976196,0.724781334400177,-0.9470325266189368
,,,,0.8593583106994629,7.365928377423967,41.8202018737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0710066477776956,design_value_ei,1.0710066477776956,9.059355933002188,7.835943651351715,,,,,18.22036647796631,4.548294850007367,21.842504258719142,4.92465619115954,17.012987265677538,2.33658218152974,1.0710066477776956,22.768661327973675,False,0.26267115275065106,1.0710066477776956,22.768661327973675,1.0710066477776956,0.0,0.0,0.0,0.0,,0.2700103223323822,0.2700103223323822,0.8593583106994629,30.0,0.2626711130142212,True,0,17,0.8605512976646423,0.9293377995491028,-1.0710066477776956
,,,,0.6550209522247314,5.614465304783412,42.195281982421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.004889378227559915,design_value_ei,0.004889378227559915,8.780059620485442,7.838764075364469,,,,,11.62632942199707,3.224292273477091,11.471073689029673,4.100502966170101,12.092095547467428,1.945549454449718,0.004889378227559915,14.85062169547416,False,0.2710062662760417,0.004889378227559915,14.85062169547416,0.004889378227559915,0.0,0.0,0.0,0.0,,0.2737264037132263,0.46421018242836,0.6550209522247314,30.0,0.2710062265396118,True,0,18,0.5461860299110413,0.9376729726791382,-0.004889378227559915
,,,,0.6217421293258667,5.329218251364572,12.319793701171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.00842589089805279,design_value_ei,0.00842589089805279,8.116264042687558,7.839657456597265,,,,,2.584875702857971,6.581990481953738,0.8660148262344233,7.367912130237379,7.741458693717502,2.953507078492406,0.00842589089805279,9.16686618481171,False,0.012704416421743548,0.00842589089805279,9.16686618481171,0.00842589089805279,0.0,0.0,0.0,0.0,,0.27406781911849976,0.5810555219650269,0.6217421293258667,12.319793701171875,0.0,False,0,19,0.49498793482780457,0.273773193359375,-0.00842589089805279
,,,,0.5936561822891235,5.088481562478202,29.9267520904541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,4.2048892458115236e-21,design_value_ei,4.2048892458115236e-21,9.658836810859293,1.756425289427539,,,,,10.400888681411743,0.9980684423437148,10.058997534540358,0.9543606599667782,11.426565006265939,0.3825657682695169,4.2048892458115236e-21,11.398957123755459,False,0.05591356570904073,4.2048892458115236e-21,11.398957123755459,4.2048892458115236e-21,0.0,0.0,0.0,0.0,,0.05593722686171532,0.47130098938941956,0.5936561822891235,29.9267520904541,0.0,False,0,20,0.45177870988845825,0.6650389432907104,-4.2048892458115236e-21
,,,,0.515079140663147,4.414964062826974,40.65542984008789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,9.938688432244852e-46,design_value_ei,9.938688432244852e-46,8.684491626488361,7.828115361727616,,,,,10.452309846878052,0.6656657214030597,10.119477683937111,6.226615970427679e-14,11.45080912674323,2.6220735855043074e-14,9.938688432244852e-46,11.11797556828111,False,0.29551133146668157,9.938688432244852e-46,11.11797556828111,9.938688432244852e-46,0.0,0.0,0.0,0.0,,0.29551130533218384,0.637771487236023,0.515079140663147,30.0,0.2367873191833496,True,0,21,0.3308909237384796,0.9034540057182312,-9.938688432244852e-46
,,,,0.4670982360839844,4.003699166434152,15.292275428771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.013895320533308553,design_value_ei,0.013895320533308553,8.442709377704908,7.8460778180455115,,,,,3.9218255281448364,6.477769216617888,2.438498710549911,7.5590509302637265,8.371805826127092,3.0301271289047143,0.013895320533308553,10.399594744762725,False,0.2506180983323318,0.013895320533308553,10.399594744762725,0.013895320533308553,0.0,0.0,0.0,0.0,,0.4118649363517761,0.7418780326843262,0.4670982360839844,15.292275428771973,0.0,False,0,22,0.25707417726516724,0.33982834219932556,-0.013895320533308553
