design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.899968147277832,7.7140126909528455,29.997879028320312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.9457300182927677,design_value_ei,0.9457300182927677,19.461121953906787,0.2569810418596519,,,,,19.389291286468506,3.047203941682462,23.61823353450675,1.5416881304146903,17.97964269500264,0.5452046453203439,0.9457300182927677,22.436495228150967,True,0.0,0.9457300182927677,22.436495228150967,0.9457300182927677,0.0,0.0,0.0,0.0,,0.00010001448390539736,0.00010001448390539736,0.899968147277832,29.997879028320312,0.0,False,0,5,0.9999292492866516,0.9999293088912964,-0.9457300182927677
,,,,0.7502568364143372,6.4307728835514615,2.8769381046295166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7469682788135854,design_value_ei,0.7469682788135854,4.139590009202292,6.686193601839373,,,,,9.098769903182983,10.195360934599641,8.433947460420663,10.10787484031995,11.093234546757104,10.108695834882461,0.7469682788135854,19.294130837782625,True,0.0,0.7469682788135854,19.294130837782625,0.7469682788135854,0.0,0.0,0.0,0.0,,0.2839229702949524,0.9633957743644714,0.7502568364143372,2.8769381046295166,0.0,False,0,6,0.6672374606132507,0.09589793533086777,-0.7469682788135854
,,,,0.648827850818634,5.561381578445435,26.594396591186523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0924435813611517,design_value_ei,1.0924435813611517,10.122798982436416,7.000687970090629,,,,,11.176594018936157,10.184147515985982,11.18389508011687,10.184300408026921,11.174160539102637,10.18399229541859,1.0924435813611517,21.36074153492214,True,0.0,1.0924435813611517,21.36074153492214,1.0924435813611517,0.0,0.0,0.0,0.0,,0.1209849864244461,0.5695873498916626,0.648827850818634,26.594396591186523,0.0,False,0,7,0.44183966517448425,0.886479914188385,-1.0924435813611517
,,,,0.7638540267944336,6.547320229666574,9.79418659210205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0607641922334354,design_value_ei,1.0607641922334354,8.387433761966188,7.8459516936618465,,,,,10.945465326069098,10.230140558664017,10.945344575373705,10.23014055583073,10.94582429817369,10.230140555873382,1.0607641922334354,21.175605884733116,True,0.0,1.0607641922334354,21.175605884733116,1.0607641922334354,0.0,0.0,0.0,0.0,,0.44165945053100586,0.7383584976196289,0.7638540267944336,9.79418659210205,0.0,False,0,8,0.697453498840332,0.3264728784561157,-1.0607641922334354
,,,,0.7802676558494568,6.688008478709629,6.604048728942871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0557982080015087,design_value_ei,1.0557982080015087,7.748580363232252,7.80315490568733,,,,,10.919137239456177,10.230119282490215,10.910587750791429,10.230104924986797,10.944784668471598,10.230105061881215,1.0557982080015087,21.14925652194639,True,0.0,1.0557982080015087,21.14925652194639,1.0557982080015087,0.0,0.0,0.0,0.0,,0.34533119201660156,0.8240046501159668,0.7802676558494568,6.604048728942871,0.0,False,0,9,0.7339281439781189,0.22013495862483978,-1.0557982080015087
,,,,0.48671755194664,4.1718647309712,4.796867847442627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0145764130572177,design_value_ei,1.0145764130572177,6.332275048527311,7.689757638554726,,,,,10.698185682296753,10.228945782294451,10.669861274823315,10.228780800927321,10.78316220490372,10.228797016777728,1.0145764130572177,20.927131464591206,False,0.31840544011857774,1.0145764130572177,20.927131464591206,1.0145764130572177,0.0,0.0,0.0,0.0,,0.3562985360622406,1.244686245918274,0.48671755194664,4.796867847442627,0.0,False,0,10,0.0815945714712143,0.15989559888839722,-1.0145764130572177
,,,,0.6030451059341431,5.1689580508640836,13.955794334411621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.060858052063041,design_value_ei,1.060858052063041,8.524440124007507,7.8473634219889545,,,,,10.945962568709007,10.230140568214411,10.945963007415736,10.230140568214393,10.945964197727982,10.230140568214393,1.060858052063041,21.176103136923416,False,0.05989976459079319,1.060858052063041,21.176103136923416,1.060858052063041,0.0,0.0,0.0,0.0,,0.46903374791145325,0.8494033217430115,0.6030451059341431,13.955794334411621,0.0,False,0,11,0.3401001989841461,0.46519315242767334,-1.060858052063041
,,,,0.5698894262313843,4.884766510554722,24.473291397094727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0635804832673954,design_value_ei,1.0635804832673954,8.952580879123177,7.734420382147224,,,,,10.960906267078826,10.229766160100413,10.960604856568056,10.229767187629937,10.961813171208206,10.229765096889999,1.0635804832673954,21.190672427179237,False,0.13357905281914606,1.0635804832673954,21.190672427179237,1.0635804832673954,0.0,0.0,0.0,0.0,,0.22755591571331024,0.7563574314117432,0.5698894262313843,24.473291397094727,0.0,False,0,12,0.26642102003097534,0.8157764077186584,-1.0635804832673954
,,,,0.5369824767112732,4.602706943239484,3.8840725421905518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.9238297153996733,design_value_ei,0.9238297153996733,4.862752561878661,7.398567961596496,,,,,10.195985078811646,10.219329424412495,10.096901100968584,10.217326124898925,10.493235128074803,10.217489627900918,0.9238297153996733,20.41531450322414,False,0.2067056073082818,0.9238297153996733,20.41531450322414,0.9238297153996733,0.0,0.0,0.0,0.0,,0.24390459060668945,1.1868436336517334,0.5369824767112732,3.8840725421905518,0.0,False,0,13,0.19329439103603363,0.12946908175945282,-0.9238297153996733
,,,,0.49124911427497864,4.210706693785531,17.957040786743164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0608598522328427,design_value_ei,1.0608598522328427,8.549105469226705,7.847303893758138,,,,,10.94597210545217,10.230140568191837,10.94597228760248,10.230140568191878,10.945971942742801,10.230140568191795,1.0608598522328427,21.176112673644006,False,0.3083353016111586,1.0608598522328427,21.176112673644006,1.0608598522328427,0.0,0.0,0.0,0.0,,0.5061801075935364,0.9930863976478577,0.49124911427497864,17.957040786743164,0.0,False,0,14,0.09166475385427475,0.5985680222511292,-1.0608598522328427
,,,,0.8346338272094727,7.154004233224051,18.04863739013672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0608633362142186,design_value_ei,1.0608633362142186,8.58401765268613,7.84726033713545,,,,,10.945990562438965,10.230140568171521,10.945993620700367,10.23014056817148,10.945989817652608,10.23014056817121,1.0608633362142186,21.176131130610486,True,0.0,1.0608633362142186,21.176131130610486,1.0608633362142186,0.0,0.0,0.0,0.0,,0.42403483390808105,0.42403483390808105,0.8346338272094727,18.04863739013672,0.0,False,0,15,0.8547419309616089,0.6016212701797485,-1.0608633362142186
,,,,0.8693947792053223,7.451955250331333,21.743440628051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0614503919188876,design_value_ei,1.0614503919188876,8.965720248080078,7.839760343488781,,,,,10.949100732628722,10.230139989922849,10.949610180619437,10.230139986931075,10.948931434966521,10.230139981656329,1.0614503919188876,21.17924072255157,True,0.0,1.0614503919188876,21.17924072255157,1.0614503919188876,0.0,0.0,0.0,0.0,,0.28349757194519043,0.28349757194519043,0.8693947792053223,21.743440628051758,0.0,False,0,16,0.9319883584976196,0.724781334400177,-1.0614503919188876
,,,,0.8372480869293213,7.176412173679896,27.88013458251953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.485223652537832,design_value_ei,1.485223652537832,15.425645168672224,5.738708106418598,,,,,13.522940874099731,9.747947056729698,14.481311442148456,9.731049720868407,13.203484308146852,9.72292105693561,1.485223652537832,23.27088793082943,True,0.0,1.485223652537832,23.27088793082943,1.485223652537832,0.0,0.0,0.0,0.0,,0.15633000433444977,0.15633000433444977,0.8372480869293213,27.88013458251953,0.0,False,0,17,0.8605512976646423,0.9293377995491028,-1.485223652537832
,,,,0.6957836747169495,5.963860069002424,28.130189895629883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0711938199428874,design_value_ei,1.0711938199428874,11.917266933460056,5.387753392443925,,,,,12.073164463043213,9.469985206627273,12.210394549144542,9.472523279906788,12.027420966254047,9.466562347182046,1.0711938199428874,21.543149669670484,True,0.0,1.0711938199428874,21.543149669670484,1.0711938199428874,0.0,0.0,0.0,0.0,,0.15891817212104797,0.45807406306266785,0.6957836747169495,28.130189895629883,0.0,False,0,18,0.5461860299110413,0.9376729726791382,-1.0711938199428874
,,,,0.6727445721626282,5.766382047108241,8.21319580078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0600058641310601,design_value_ei,1.0600058641310601,8.103509899792925,7.839329009813617,,,,,10.941447257995605,10.230140056895529,10.940587216061768,10.23013991030351,10.944027799339976,10.230139914204768,1.0600058641310601,21.171587314891134,True,0.0,1.0600058641310601,21.171587314891134,1.0600058641310601,0.0,0.0,0.0,0.0,,0.2897834777832031,0.884557843208313,0.6727445721626282,8.21319580078125,0.0,False,0,19,0.49498793482780457,0.273773193359375,-1.0600058641310601
,,,,0.653300404548645,5.5997177532741,19.951168060302734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0608926319750682,design_value_ei,1.0608926319750682,8.62510019293075,7.846358837268022,,,,,10.946145768167298,10.230140562193874,10.946163999265663,10.23014056220172,10.946140133772339,10.23014056217211,1.0608926319750682,21.176286330361172,True,0.0,1.0608926319750682,21.176286330361172,1.0608926319750682,0.0,0.0,0.0,0.0,,0.3389394283294678,0.6424527168273926,0.653300404548645,19.951168060302734,0.0,False,0,20,0.45177870988845825,0.6650389432907104,-1.0608926319750682
,,,,0.5989009141921997,5.133436407361712,27.103620529174805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0451358938087218,design_value_ei,1.0451358938087218,9.613626533967697,6.622706370938343,,,,,11.035186529159546,10.109640741939376,11.010603112518739,10.109929169434702,11.108939494344813,10.109113167295098,1.0451358938087218,21.144827271098922,False,0.06910907957288955,1.0451358938087218,21.144827271098922,1.0451358938087218,0.0,0.0,0.0,0.0,,0.11873160302639008,0.6760385036468506,0.5989009141921997,27.103620529174805,0.0,False,0,21,0.3308909237384796,0.9034540057182312,-1.0451358938087218
,,,,0.5656833648681641,4.848714556012835,10.194849967956543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0607907900241718,design_value_ei,1.0607907900241718,8.393499812072193,7.846626303903156,,,,,10.945606231689453,10.230140565150206,10.945559937646946,10.23014056471401,10.945746466526977,10.230140564736146,1.0607907900241718,21.17574679683966,False,0.14292585584852432,1.0607907900241718,21.17574679683966,1.0607907900241718,0.0,0.0,0.0,0.0,,0.36866122484207153,0.9938638210296631,0.5656833648681641,10.194849967956543,0.0,False,0,22,0.25707417726516724,0.33982834219932556,-1.0607907900241718
,,,,0.5664840340614319,4.8555774348122736,10.663394927978516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.0608220672288806,design_value_ei,1.0608220672288806,8.428144651244347,7.846938448206066,,,,,10.94577193146688,10.230140567299093,10.945746775105341,10.230140567174445,10.94584649705303,10.230140567180722,1.0608220672288806,21.175912498765975,False,0.1411465909745958,1.0608220672288806,21.175912498765975,1.0608220672288806,0.0,0.0,0.0,0.0,,0.3824455142021179,0.9822155833244324,0.5664840340614319,10.663394927978516,0.0,False,0,23,0.25885340571403503,0.3554464876651764,-1.0608220672288806
