role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
population,4,carpet,7,700,0.5675044059753418,0.5629019737243652,-0.1507299244403839,0.009930248372256756,-64.0389404296875,-9.0,9.0,0.8380684852600098,0.1752898097038269,0.02024693228304386,-0.0358126237988472,7
population,4,carpet,8,700,0.37499162554740906,0.3667626678943634,-0.20108938217163086,0.009920324198901653,-62.249629974365234,-9.0,9.0,0.7497345209121704,0.15333810448646545,0.023849142715334892,-0.038847122341394424,8
population,4,carpet,9,700,0.4151538610458374,0.399074912071228,-0.27137693762779236,0.009910409338772297,-63.322853088378906,-9.0,9.0,0.8585096597671509,0.15033656358718872,0.026339692994952202,-0.04440905526280403,9
population,4,carpet,10,700,0.23836307227611542,0.22615545988082886,-0.37795254588127136,0.009900504723191261,-63.307342529296875,-9.0,9.0,0.7912486791610718,0.19095586240291595,0.02764347568154335,-0.04841891676187515,10
population,4,carpet,11,700,0.11102136224508286,0.0974210575222969,-0.5257071256637573,0.009890610352158546,-63.014923095703125,-9.0,9.0,0.7772813439369202,0.15116149187088013,0.03144175931811333,-0.05435124412178993,11
population,4,carpet,12,700,0.037053391337394714,0.03112357296049595,-0.712609589099884,0.009880725294351578,-63.660316467285156,-9.0,9.0,0.74283367395401,0.1717156320810318,0.038116682320833206,-0.057378850877285004,12
population,4,carpet,13,700,0.041609469801187515,0.046984389424324036,-0.960655927658081,0.00987085048109293,-63.34297180175781,-9.0,9.0,0.8089028000831604,0.1569100171327591,0.04774182289838791,-0.05693769454956055,13
population,4,carpet,14,700,0.12645773589611053,0.143405944108963,-1.1752347946166992,0.009860984981060028,-63.60177230834961,-9.0,9.0,0.8191205263137817,0.17840361595153809,0.06322550028562546,-0.05608474835753441,14
population,4,carpet,15,700,0.2005273550748825,0.18530918657779694,-1.204866647720337,0.009851129725575447,-63.17268371582031,-9.0,9.0,0.7699469327926636,0.171860933303833,0.08633489161729813,-0.053216688334941864,15
population,4,carpet,16,700,0.14237374067306519,0.1305408477783203,-1.1330660581588745,0.009841283783316612,-63.56401443481445,-9.0,9.0,0.7801555395126343,0.16525402665138245,0.1164143830537796,-0.046434901654720306,16
population,4,carpet,17,700,0.04948727414011955,0.03934371471405029,-1.027911901473999,0.009831448085606098,-63.03068923950195,-9.0,9.0,0.8430757522583008,0.15230467915534973,0.15524408221244812,-0.03345590829849243,17
population,4,carpet,18,700,0.030684305354952812,0.02548026852309704,-0.9069319367408752,0.009821622632443905,-62.82893371582031,-9.0,9.0,0.8152903914451599,0.14560194313526154,0.2097255438566208,-0.012281767092645168,18
population,4,carpet,19,700,0.02762681618332863,0.030379096046090126,-0.7965845465660095,0.009811806492507458,-62.7739372253418,-9.0,9.0,0.7935521602630615,0.17855456471443176,0.2827816605567932,0.021248439326882362,19
population,4,carpet,20,700,0.04028400778770447,0.04342087730765343,-0.7221179008483887,0.009802000597119331,-61.20787048339844,-9.0,9.0,0.7629911303520203,0.17720365524291992,0.3626789450645447,0.06067438796162605,20
population,4,carpet,21,700,0.07153476774692535,0.07482684403657913,-0.6689904928207397,0.009792204014956951,-55.85100555419922,-9.0,9.0,0.8300091624259949,0.17531833052635193,0.4817323684692383,0.10685165226459503,21
population,4,carpet,22,700,0.07222623378038406,0.07389009743928909,-0.6448737978935242,0.009782417677342892,-53.572818756103516,-9.0,9.0,0.7676247358322144,0.21170473098754883,0.6081990599632263,0.14595188200473785,22
population,4,carpet,23,700,0.07784461975097656,0.07487855106592178,-0.6227056384086609,0.009772640652954578,-49.31406021118164,-9.0,9.0,0.7297477126121521,0.23337994515895844,0.7388687133789062,0.16690203547477722,23
population,4,carpet,24,700,0.062357135117053986,0.055817242711782455,-0.618855357170105,0.009762873873114586,-43.08757019042969,-9.0,9.0,0.7542235255241394,0.1654815673828125,0.8979344964027405,0.1640075147151947,24
population,4,carpet,25,700,0.05618229880928993,0.05074996501207352,-0.6310254335403442,0.00975311640650034,-38.21122741699219,-9.0,9.0,0.7695735692977905,0.1552848517894745,0.9886740446090698,0.11987583339214325,25
population,4,carpet,26,700,0.05429629981517792,0.04813980683684349,-0.6530905961990356,0.00974336825311184,-32.913333892822266,-9.0,9.0,0.762091875076294,0.18143759667873383,0.9950293302536011,0.0613534115254879,26
population,4,carpet,27,700,0.053165748715400696,0.04700810834765434,-0.7040228843688965,0.009733631275594234,-39.56260299682617,-9.0,9.0,0.7978776693344116,0.17401158809661865,0.957388699054718,-0.008537532761693,27
population,4,carpet,28,700,0.03166068717837334,0.027110571041703224,-0.7657603025436401,0.009723902679979801,-43.252227783203125,-9.0,9.0,0.7716598510742188,0.17408838868141174,0.8804212808609009,-0.06273193657398224,28
population,4,carpet,29,700,0.04983701929450035,0.049433622509241104,-0.833533525466919,0.009714184328913689,-45.72909164428711,-9.0,9.0,0.7910775542259216,0.2229904681444168,0.8217688798904419,-0.10805890709161758,29
population,4,carpet,30,700,0.02331499382853508,0.026196451857686043,-0.8993722796440125,0.009704476222395897,-46.474666595458984,-9.0,9.0,0.7737486958503723,0.17862096428871155,0.7642202377319336,-0.14165373146533966,30
population,4,carpet,31,700,0.02829625830054283,0.030740607529878616,-0.9654019474983215,0.009694776497781277,-46.43151092529297,-9.0,9.0,0.8005795478820801,0.1839655041694641,0.7512471079826355,-0.17285554111003876,31
population,4,carpet,32,700,0.043535977602005005,0.04672900214791298,-1.0224876403808594,0.009685087949037552,-45.344825744628906,-9.0,9.0,0.777224063873291,0.19320304691791534,0.7745498418807983,-0.2064502239227295,32
population,4,carpet,33,700,0.03702199459075928,0.03765716031193733,-1.0432031154632568,0.009675407782196999,-43.16220474243164,-9.0,9.0,0.7724955081939697,0.16516226530075073,0.8004856109619141,-0.23429620265960693,33
population,4,carpet,34,700,0.049671027809381485,0.045735687017440796,-1.0360506772994995,0.009665737859904766,-37.47615051269531,-9.0,9.0,0.7722405791282654,0.18852922320365906,0.8629170656204224,-0.26756057143211365,34
population,4,carpet,35,700,0.06158885359764099,0.052096277475357056,-1.0066330432891846,0.009656078182160854,-32.06098937988281,-9.0,9.0,0.6885992884635925,0.15957783162593842,0.97869873046875,-0.3050811290740967,35
individual,5,carpet,1,875,0.141549751162529,0.12306049466133118,-1.045385479927063,0.009646427817642689,-36.95752716064453,-9.0,9.0,0.6900266408920288,0.21720339357852936,0.9548721313476562,-0.29697665572166443,36
individual,5,carpet,2,875,0.13803182542324066,0.11350570619106293,-0.9618211984634399,0.00963678676635027,-32.68738555908203,-9.0,9.0,0.6066872477531433,0.1972438097000122,1.1038426160812378,-0.34387391805648804,37
individual,5,carpet,3,875,0.07577510923147202,0.0617423877120018,-0.8267160654067993,0.009627155028283596,-21.988353729248047,-9.0,9.0,0.6485911011695862,0.1996648907661438,1.254421591758728,-0.3868806064128876,38
individual,5,carpet,4,875,0.04005299508571625,0.032678715884685516,-0.723038911819458,0.009617533534765244,-26.166292190551758,-9.0,9.0,0.6251735091209412,0.16930000483989716,1.3295453786849976,-0.39756861329078674,39
individual,5,carpet,5,875,0.057449571788311005,0.06138002872467041,-0.6286911964416504,0.009607921354472637,-20.907663345336914,-9.0,9.0,0.6896910667419434,0.2371961772441864,1.3486919403076172,-0.3824179768562317,40
individual,5,carpet,6,875,0.07968586683273315,0.09061187505722046,-0.5791428685188293,0.009598319418728352,-29.961795806884766,-9.0,9.0,0.7997110486030579,0.18227586150169373,1.2530959844589233,-0.32919368147850037,41
individual,5,carpet,7,875,0.08088734745979309,0.08897747844457626,-0.5358591079711914,0.009588726796209812,-40.89178466796875,-9.0,9.0,0.7321768403053284,0.20112714171409607,1.0770039558410645,-0.25646814703941345,42
individual,5,carpet,8,875,0.08007796108722687,0.08466966450214386,-0.5192874670028687,0.009579143486917019,-46.443641662597656,-9.0,9.0,0.7288484573364258,0.1829177737236023,0.9168208241462708,-0.19354520738124847,43
individual,5,carpet,9,875,0.11667641997337341,0.11595188081264496,-0.5019676089286804,0.009569569490849972,-46.97471618652344,-9.0,9.0,0.7543292045593262,0.219511941075325,0.7628088593482971,-0.13770204782485962,44
individual,5,carpet,10,875,0.11399708688259125,0.11154556274414062,-0.5167497992515564,0.009560005739331245,-53.59762954711914,-9.0,9.0,0.7609902620315552,0.20861436426639557,0.642187237739563,-0.09462001174688339,45
individual,5,carpet,11,875,0.11536575853824615,0.10826675593852997,-0.5536128282546997,0.009550451301038265,-57.97634506225586,-9.0,9.0,0.8103453516960144,0.1958584040403366,0.5376027822494507,-0.06029510125517845,46
individual,5,carpet,12,875,0.08976235240697861,0.08171985298395157,-0.5814176797866821,0.009540906175971031,-57.82235336303711,-9.0,9.0,0.7558929324150085,0.22842630743980408,0.434658944606781,-0.03353796526789665,47
individual,5,carpet,13,875,0.07851029932498932,0.06567513942718506,-0.628158688545227,0.009531370364129543,-60.696022033691406,-9.0,9.0,0.7863237857818604,0.22711138427257538,0.3480837643146515,-0.014457217417657375,48
individual,5,carpet,14,875,0.053283218294382095,0.04368540644645691,-0.6770792007446289,0.009521844796836376,-61.275596618652344,-9.0,9.0,0.7618078589439392,0.22761967778205872,0.2751162350177765,-0.0012380689149722457,49
individual,5,carpet,15,875,0.03153546527028084,0.027406467124819756,-0.7318190932273865,0.009512328542768955,-61.36769104003906,-9.0,9.0,0.7227063179016113,0.21389006078243256,0.22605665028095245,0.00750763388350606,50
individual,5,carpet,16,875,0.03155819699168205,0.02734391763806343,-0.8082217574119568,0.00950282160192728,-62.91259765625,-9.0,9.0,0.8007580637931824,0.23514319956302643,0.1833522468805313,0.012913872487843037,51
individual,5,carpet,17,875,0.03339280188083649,0.037375494837760925,-0.8852115273475647,0.009493323974311352,-63.2591552734375,-9.0,9.0,0.7906031608581543,0.2177634835243225,0.16240675747394562,0.017676150426268578,52
individual,5,carpet,18,875,0.039793960750103,0.04514528810977936,-0.924232006072998,0.00948383565992117,-62.56180191040039,-9.0,9.0,0.7761492133140564,0.23140458762645721,0.1256391555070877,0.018882915377616882,53
individual,5,carpet,19,875,0.0373106487095356,0.039877332746982574,-0.9400148391723633,0.009474357590079308,-62.99951934814453,-9.0,9.0,0.7667558789253235,0.2332843840122223,0.10313163697719574,0.019884465262293816,54
individual,5,carpet,20,875,0.05885259062051773,0.0577351339161396,-1.0002188682556152,0.009464888833463192,-62.81543731689453,-9.0,9.0,0.7712029218673706,0.21376276016235352,0.09317626059055328,0.022045552730560303,55
individual,5,carpet,21,875,0.050027552992105484,0.0438401885330677,-0.9960730671882629,0.009455429390072823,-62.30141067504883,-9.0,9.0,0.829688549041748,0.2509714961051941,0.08224965631961823,0.023393016308546066,56
individual,5,carpet,22,875,0.049732644110918045,0.04124272242188454,-0.9814065098762512,0.0094459792599082,-63.78071594238281,-9.0,9.0,0.8026731610298157,0.21931996941566467,0.07000065594911575,0.023707523941993713,57
individual,5,carpet,23,875,0.024952711537480354,0.01937018521130085,-0.8906181454658508,0.009436538442969322,-62.689781188964844,-9.0,9.0,0.7785180807113647,0.20222999155521393,0.058772891759872437,0.023493262007832527,58
individual,5,carpet,24,875,0.032905008643865585,0.02636057697236538,-0.8560243248939514,0.009427107870578766,-63.8024787902832,-9.0,9.0,0.7243258953094482,0.15790507197380066,0.053438346832990646,0.02412051521241665,59
individual,5,carpet,25,875,0.029271703213453293,0.029534727334976196,-0.8705382347106934,0.009417685680091381,-64.1817855834961,-9.0,9.0,0.8361657857894897,0.20997321605682373,0.0540129616856575,0.026160752400755882,60
individual,5,carpet,26,875,0.015504186041653156,0.017390506342053413,-0.7961315512657166,0.009408273734152317,-64.0926742553711,-9.0,9.0,0.7680195569992065,0.17690587043762207,0.04782834276556969,0.025334477424621582,61
individual,5,carpet,27,875,0.037739891558885574,0.03820192813873291,-0.7917414307594299,0.009398870170116425,-63.7275505065918,-9.0,9.0,0.8440968990325928,0.20846888422966003,0.04766423627734184,0.02722700498998165,62
individual,5,carpet,28,875,0.02498374879360199,0.025662589818239212,-0.7799627780914307,0.009389476850628853,-63.459686279296875,-9.0,9.0,0.7653120160102844,0.1808719038963318,0.04726028814911842,0.02932862378656864,63
individual,5,carpet,29,875,0.04733636975288391,0.04903784394264221,-0.7747370004653931,0.009380092844367027,-63.86003494262695,-9.0,9.0,0.847896933555603,0.22089089453220367,0.04501615837216377,0.030568856745958328,64
individual,5,carpet,30,875,0.044614069163799286,0.04187300428748131,-0.7450041174888611,0.009370718151330948,-62.687828063964844,-9.0,9.0,0.7971221208572388,0.22952289879322052,0.04058297351002693,0.030749917030334473,65
individual,5,carpet,31,875,0.03711890056729317,0.03355496749281883,-0.7929215431213379,0.009361352771520615,-64.69831848144531,-9.0,9.0,0.842993438243866,0.1900576800107956,0.04134475439786911,0.034142423421144485,66
individual,5,carpet,32,875,0.044713094830513,0.037902601063251495,-0.7722862958908081,0.009351996704936028,-63.851016998291016,-9.0,9.0,0.868477463722229,0.24107977747917175,0.03853144124150276,0.035084743052721024,67
individual,5,carpet,33,875,0.059390608221292496,0.05494614690542221,-0.8481082916259766,0.009342649951577187,-64.53517150878906,-9.0,9.0,0.8890049457550049,0.2608787715435028,0.04448468238115311,0.042047109454870224,68
individual,5,carpet,34,875,0.015853192657232285,0.01627795584499836,-0.87945556640625,0.009333312511444092,-63.166481018066406,-9.0,9.0,0.8224326372146606,0.19230729341506958,0.044263798743486404,0.04378269240260124,69
individual,5,carpet,35,875,0.026370467618107796,0.028881169855594635,-0.9051721096038818,0.009323985315859318,-65.05656433105469,-9.0,9.0,0.820253849029541,0.21224629878997803,0.04888088256120682,0.049749989062547684,70
individual,5,carpet,36,875,0.017982054501771927,0.019024420529603958,-0.9526873826980591,0.009314666502177715,-64.53047943115234,-9.0,9.0,0.8745181560516357,0.17923784255981445,0.054435256868600845,0.056150149554014206,71
individual,5,carpet,37,875,0.023963844403624535,0.023767180740833282,-1.0058209896087646,0.009305357001721859,-63.891929626464844,-9.0,9.0,0.8848954439163208,0.21037839353084564,0.06508497893810272,0.06509950757026672,72
individual,5,carpet,38,875,0.027054619044065475,0.028104551136493683,-1.0162203311920166,0.009296056814491749,-61.768646240234375,-9.0,9.0,0.856163501739502,0.20759692788124084,0.07620871067047119,0.0731523409485817,73
individual,5,carpet,39,875,0.021611494943499565,0.01799483597278595,-0.9726388454437256,0.009286765940487385,-63.54377365112305,-9.0,9.0,0.8187118768692017,0.1894000619649887,0.08850162476301193,0.08149021118879318,74
individual,5,carpet,40,875,0.01901293732225895,0.014413292519748211,-0.9725375771522522,0.009277484379708767,-63.9631233215332,-9.0,9.0,0.8581851720809937,0.19965258240699768,0.10730765759944916,0.09526532143354416,75
individual,5,carpet,41,875,0.0343642458319664,0.030167076736688614,-0.9846808910369873,0.009268212132155895,-64.30953979492188,-9.0,9.0,0.8711205124855042,0.2109788954257965,0.13059376180171967,0.11359948664903641,76
individual,5,carpet,42,875,0.015550464391708374,0.013353145681321621,-0.9408421516418457,0.00925894919782877,-61.80957794189453,-9.0,9.0,0.8504835963249207,0.17707854509353638,0.1542058140039444,0.13235975801944733,77
individual,5,carpet,43,875,0.02703268826007843,0.026454217731952667,-0.9582809805870056,0.00924969557672739,-60.81312942504883,-9.0,9.0,0.922264575958252,0.24646589159965515,0.1875864565372467,0.15980243682861328,78
population,5,carpet,1,875,0.06293600052595139,0.05546112358570099,-0.9655584692955017,0.009646427817642689,-24.850889205932617,-9.0,9.0,0.7094211578369141,0.20507992804050446,1.035218596458435,-0.3160282075405121,36
population,5,carpet,2,875,0.04956315830349922,0.04682736098766327,-0.8892564177513123,0.00963678676635027,-32.89564514160156,-9.0,9.0,0.6980981230735779,0.20736335217952728,1.0112454891204834,-0.3003372251987457,37
population,5,carpet,3,875,0.024691222235560417,0.026187211275100708,-0.8157299160957336,0.009627155028283596,-31.678497314453125,-9.0,9.0,0.721932590007782,0.17357639968395233,1.0047736167907715,-0.2884153723716736,38
population,5,carpet,4,875,0.03467251732945442,0.0394725576043129,-0.7518231868743896,0.009617533534765244,-37.052459716796875,-9.0,9.0,0.7076058387756348,0.19581462442874908,0.9403376579284668,-0.2630251944065094,39
population,5,carpet,5,875,0.048330433666706085,0.0526009164750576,-0.7194894552230835,0.009607921354472637,-41.929039001464844,-9.0,9.0,0.7508636713027954,0.22548949718475342,0.8859753608703613,-0.23958729207515717,40
population,5,carpet,6,875,0.05269704386591911,0.05577453598380089,-0.6886868476867676,0.009598319418728352,-42.97201919555664,-9.0,9.0,0.7410517930984497,0.20830315351486206,0.8169986605644226,-0.21372124552726746,41
population,5,carpet,7,875,0.052166376262903214,0.05223593860864639,-0.6744378209114075,0.009588726796209812,-48.43143844604492,-9.0,9.0,0.71343594789505,0.21424201130867004,0.7685057520866394,-0.19357606768608093,42
population,5,carpet,8,875,0.055362850427627563,0.053756602108478546,-0.6792607307434082,0.009579143486917019,-49.172767639160156,-9.0,9.0,0.7070311903953552,0.2237032800912857,0.7392311096191406,-0.17891766130924225,43
population,5,carpet,9,875,0.029894664883613586,0.028537260368466377,-0.6890965104103088,0.009569569490849972,-49.24528503417969,-9.0,9.0,0.6761565208435059,0.16204969584941864,0.7244783639907837,-0.1686665266752243,44
population,5,carpet,10,875,0.0700177550315857,0.06743971258401871,-0.7033591270446777,0.009560005739331245,-52.10600280761719,-9.0,9.0,0.7603160738945007,0.21787026524543762,0.7202262282371521,-0.162682443857193,45
population,5,carpet,11,875,0.04025527089834213,0.03688591346144676,-0.7465875744819641,0.009550451301038265,-48.33333969116211,-9.0,9.0,0.719629168510437,0.21969814598560333,0.7658732533454895,-0.16881661117076874,46
population,5,carpet,12,875,0.029470467939972878,0.030629511922597885,-0.787553608417511,0.009540906175971031,-44.147216796875,-9.0,9.0,0.687437117099762,0.21361583471298218,0.8176133036613464,-0.17732559144496918,47
population,5,carpet,13,875,0.034499745815992355,0.030733397230505943,-0.8275564908981323,0.009531370364129543,-40.36127471923828,-9.0,9.0,0.7816644310951233,0.2343728244304657,0.8844535946846008,-0.18825295567512512,48
population,5,carpet,14,875,0.02788994275033474,0.028650900349020958,-0.8522464036941528,0.009521844796836376,-39.720314025878906,-9.0,9.0,0.7095149755477905,0.22035099565982819,0.9637485146522522,-0.20315995812416077,49
population,5,carpet,15,875,0.04035111889243126,0.047091901302337646,-0.9267953038215637,0.009512328542768955,-31.97573471069336,-9.0,9.0,0.725220799446106,0.1971927285194397,1.035598874092102,-0.21495327353477478,50
population,5,carpet,16,875,0.02161979302763939,0.02409100905060768,-0.916455090045929,0.00950282160192728,-34.34803009033203,-9.0,9.0,0.709891676902771,0.17543646693229675,1.0814154148101807,-0.21976736187934875,51
population,5,carpet,17,875,0.028052205219864845,0.028999513015151024,-0.9678018689155579,0.009493323974311352,-35.106903076171875,-9.0,9.0,0.7525454759597778,0.18551822006702423,1.1354647874832153,-0.22753044962882996,52
